USER_ID,ITEM_ID,TIMESTAMP
287,8622,1110231540
287,8937,1110230304
287,8949,1110231507
287,8958,1110230299
287,27822,1110231056
288,1,1054568869
288,2,978467973
288,3,975691635
288,5,978622571
288,10,978465794
288,12,978622871
288,13,978469581
288,17,1054569627
288,21,975693063
288,32,975692000
288,34,975693063
288,43,976122034
288,47,1054568985
288,48,978469623
288,73,979163671
288,87,1174395882
288,95,978466299
288,110,975691339
288,111,1232897523
288,125,1238944392
288,141,978559524
288,150,976120962
288,151,1079984467
288,153,978466567
288,158,978468237
288,161,979163888
288,205,1054569172
288,231,978560031
288,235,975693028
288,239,978469664
288,249,976121315
288,253,976124491
288,256,985631666
288,260,976137780
288,266,975691610
288,273,976124938
288,296,978647227
288,317,978470241
288,318,976120853
288,329,1054569431
288,337,1054568988
288,339,976140436
288,344,978559935
288,349,978465686
288,354,976121241
288,355,978470481
288,356,976139988
288,362,976140436
288,364,978469358
288,367,978559595
288,370,1054568955
288,377,976139931
288,380,976139964
288,383,985625113
288,410,1112210377
288,412,976121219
288,420,978622615
288,432,978622726
288,440,1054568620
288,457,985626825
288,466,978466496
288,474,978465565
288,480,975691429
288,500,978559881
288,520,978622655
288,524,976122015
288,527,976120853
288,534,976121266
288,539,978559702
288,541,975691813
288,551,978469847
288,553,1014821680
288,575,978470345
288,585,978559935
288,586,978560086
288,587,976139854
288,588,978469358
288,589,976139234
288,590,978467753
288,592,976138271
288,593,976120853
288,594,1079984321
288,595,978469199
288,596,1054568961
288,597,976140083
288,608,976120867
288,616,978469502
288,647,980535269
288,648,975691508
288,661,1054568916
288,688,978466670
288,711,978470241
288,733,978465766
288,736,978468441
288,750,1054569331
288,765,980535650
288,780,974759525
288,783,978469455
288,784,978560086
288,785,978559642
288,788,976139489
288,802,976122092
288,813,1048089678
288,838,978559679
288,879,976138891
288,880,975692280
288,899,976139656
288,904,985626767
288,908,975691307
288,912,976139635
288,919,1054568911
288,920,976139692
288,923,1054569504
288,924,976139234
288,952,978467717
288,953,1066059673
288,963,1071523563
288,968,976138704
288,969,976139709
288,986,978467651
288,991,976121412
288,1005,978470575
288,1007,1054569369
288,1008,985625095
288,1009,978468314
288,1010,1054568488
288,1011,976120488
288,1012,1054568453
288,1013,978469957
288,1015,978468237
288,1016,1054569680
288,1017,978467780
288,1019,976139342
288,1020,978559784
288,1021,978470345
288,1022,978469358
288,1023,978469199
288,1024,978469502
288,1025,978469270
288,1027,976121963
288,1028,976120723
288,1029,978469270
288,1030,978468237
288,1031,978467836
288,1032,978469358
288,1035,975691369
288,1036,976138177
288,1042,978559702
288,1061,978647358
288,1064,978469581
288,1073,1079984414
288,1078,978559210
288,1079,975692448
288,1080,976120173
288,1083,978559568
288,1084,978647266
288,1090,1054568506
288,1093,976122034
288,1094,976121145
288,1097,975691813
288,1101,976138347
288,1125,976120241
288,1126,1028746767
288,1127,975691813
288,1128,976138852
288,1129,978467717
288,1130,976138733
288,1135,978559764
288,1136,976120146
288,1148,1071523220
288,1179,976121042
288,1186,980534759
288,1193,979163450
288,1194,976120462
288,1196,1079984551
288,1197,975692427
288,1198,976138178
288,1199,975691813
288,1200,975691813
288,1201,978465510
288,1204,978467527
288,1206,976139234
288,1208,1220235736
288,1210,1066059692
288,1213,976120925
288,1214,976137780
288,1215,975692000
288,1219,976138527
288,1220,1054568476
288,1222,976138178
288,1225,979163436
288,1231,979163628
288,1234,1054569310
288,1240,975691813
288,1242,976138178
288,1246,979163971
288,1247,976139635
288,1250,1079984160
288,1252,1054568473
288,1253,976139271
288,1256,978559002
288,1257,975692503
288,1258,976138558
288,1259,1054569635
288,1261,1054568814
288,1262,978467527
288,1263,1054569462
288,1265,1054568242
288,1266,985625052
288,1269,1079984349
288,1270,975691813
288,1272,980531791
288,1275,976138271
288,1276,976120665
288,1278,976120173
288,1282,1079984166
288,1283,985625052
288,1286,975691508
288,1287,978465510
288,1288,976120531
288,1290,980535336
288,1291,1052234887
288,1292,976120146
288,1297,1079984469
288,1298,979164440
288,1299,985626611
288,1302,979163904
288,1304,976120665
288,1307,1054568299
288,1320,975692141
288,1321,976138615
288,1327,975691588
288,1339,976138704
288,1343,985626899
288,1345,976138675
288,1347,976138704
288,1350,976138615
288,1356,1066059696
288,1357,1054569550
288,1367,978470103
288,1371,976138069
288,1372,1054569602
288,1373,1088172808
288,1374,975691843
288,1375,1054569512
288,1376,975691843
288,1377,978465895
288,1380,976120462
288,1387,976137780
288,1388,976138118
288,1389,976138444
288,1391,975692160
288,1393,976121080
288,1394,975692427
288,1396,978647358
288,1408,976139738
288,1409,978559784
288,1425,1054568577
288,1485,1079984539
288,1499,978466742
288,1500,1034954703
288,1513,1020191629
288,1515,976124794
288,1527,975692044
288,1544,974759497
288,1547,1054568345
288,1550,978622551
288,1552,978465895
288,1562,978466742
288,1566,978469502
288,1573,975692084
288,1580,975691479
288,1584,975692044
288,1587,976138347
288,1588,978618962
288,1591,976139556
288,1592,978470200
288,1603,976139534
288,1610,978465510
288,1614,978559977
288,1616,985626694
288,1617,1079984490
288,1620,978647433
288,1641,1048089665
288,1646,978560009
288,1653,975692044
288,1660,979164091
288,1663,976120587
288,1665,978618982
288,1673,975691402
288,1674,980531756
288,1682,976121063
288,1693,1054568931
288,1704,1054569184
288,1711,976121997
288,1713,978469957
288,1721,976121266
288,1722,976140410
288,1732,978559623
288,1747,1246852265
288,1748,975692000
288,1754,978466058
288,1784,1054569243
288,1806,978468441
288,1821,1096478368
288,1848,978468314
288,1873,974759525
288,1883,978471420
288,1909,1103647777
288,1919,978469795
288,1920,978469581
288,1923,1054568296
288,1924,976138804
288,1947,976139738
288,1952,979163463
288,1953,976137780
288,1954,976137780
288,1956,1054569482
288,1957,979163941
288,1958,975692634
288,1960,979163872
288,1961,979163735
288,1962,979164016
288,1965,1079984319
288,1968,975692503
288,1969,975691706
288,1974,976138852
288,1982,976138615
288,1983,976139017
288,1984,1054569651
288,1994,976138577
288,1995,976139036
288,2000,975692577
288,2001,976120623
288,2002,978559860
288,2003,975692736
288,2004,976138733
288,2005,978467899
288,2009,976139366
288,2011,1066059497
288,2012,1054569091
288,2013,976138069
288,2014,976120462
288,2015,976120723
288,2016,976120488
288,2018,978469270
288,2020,979163695
288,2021,975691904
288,2028,1054569131
288,2033,975691564
288,2034,976139469
288,2035,976120692
288,2040,976120462
288,2043,978467899
288,2046,975692114
288,2050,978622692
288,2051,976120488
288,2052,978470103
288,2053,975692226
288,2054,1054568597
288,2055,976120488
288,2057,978468314
288,2064,1054568910
288,2065,975692602
288,2072,975692853
288,2077,1054569077
288,2078,976120692
288,2080,976139964
288,2081,975692634
288,2083,978470103
288,2085,978469455
288,2087,978469358
288,2089,978469455
288,2090,978469502
288,2091,978470309
288,2094,975692141
288,2095,1054568986
288,2096,978469199
288,2097,976138675
288,2098,976120738
288,2099,978467753
288,2100,975692602
288,2105,975691905
288,2108,975693081
288,2109,1048089667
288,2110,978559524
288,2111,975692683
288,2112,1079984731
288,2114,980534778
288,2115,1054569544
288,2116,1068837311
288,2117,976139309
288,2118,1054568235
288,2120,976122092
288,2121,976138991
288,2122,985627198
288,2123,978469623
288,2124,978471477
288,2133,975692736
288,2134,975692757
288,2135,975691611
288,2136,976120723
288,2137,978469358
288,2139,978469199
288,2141,975692782
288,2142,978469623
288,2144,1079984734
288,2146,979164730
288,2147,980535951
288,2150,975692634
288,2152,978622840
288,2163,975692853
288,2174,1054569066
288,2176,1054568342
288,2194,976138271
288,2236,1172757996
288,2241,978559841
288,2243,976139738
288,2245,975692708
288,2248,975692427
288,2259,975692853
288,2286,975692708
288,2289,976120798
288,2291,1112210147
288,2294,1198509994
288,2300,1054568501
288,2301,975692757
288,2311,975691905
288,2312,979163988
288,2313,980531720
288,2316,1002652115
288,2321,978471629
288,2324,1054569590
288,2329,1103647817
288,2336,1048089675
288,2347,976137780
288,2352,975692503
288,2355,978469358
288,2359,978471305
288,2365,1050510953
288,2367,976138118
288,2369,975692782
288,2371,975692661
288,2372,975692824
288,2373,978466567
288,2374,980536086
288,2375,978559977
288,2376,976138347
288,2378,975692782
288,2379,975692940
288,2380,975692910
288,2384,1054569025
288,2391,978647301
288,2393,1054569433
288,2395,1079984198
288,2396,975693028
288,2400,978469912
288,2401,985625095
288,2402,978466832
288,2403,976138399
288,2404,978467133
288,2405,975692803
288,2406,975692634
288,2407,1054568795
288,2409,976138118
288,2410,976138374
288,2411,976138420
288,2412,976125031
288,2414,976138321
288,2416,978559784
288,2418,975692736
288,2420,980535490
288,2421,976138399
288,2423,975692661
288,2424,976140123
288,2427,976121042
288,2429,976124555
288,2450,975691962
288,2454,1026309838
288,2455,975691479
288,2456,975691680
288,2458,975692910
288,2459,976138891
288,2460,976139174
288,2462,976139074
288,2463,975692602
288,2470,1054569536
288,2471,975692884
288,2473,975692853
288,2496,976140083
288,2498,975692259
288,2501,979163601
288,2502,1124723665
288,2517,976138852
288,2518,976120623
288,2524,976138069
288,2526,1050511089
288,2527,976138026
288,2528,976138026
288,2529,976139309
288,2530,976138118
288,2531,976138069
288,2532,976138118
288,2533,976138069
288,2535,976138069
288,2537,978468828
288,2539,1079984108
288,2551,980535429
288,2567,978559568
288,2571,975692000
288,2613,976138321
288,2615,975691939
288,2616,978466248
288,2617,978465833
288,2628,975692084
288,2640,1054569165
288,2641,975691873
288,2642,976138420
288,2643,975691962
288,2657,975691588
288,2662,1026309807
288,2664,976138507
288,2668,1079984092
288,2687,978469502
288,2699,975692114
288,2701,1068837662
288,2710,976138704
288,2716,975692448
288,2717,975692853
288,2719,976138991
288,2720,978467184
288,2728,979163780
288,2734,1079984190
288,2739,980531740
288,2745,979163816
288,2759,1054569580
288,2761,1050509853
288,2762,985626767
288,2770,978559623
288,2779,976120241
288,2786,978622950
288,2788,976120173
288,2791,975692577
288,2792,1054569556
288,2794,978622634
288,2795,1246852248
288,2796,975692782
288,2797,975692503
288,2804,1052234766
288,2805,978619022
288,2846,978470241
288,2851,1020369199
288,2852,980534725
288,2857,978469199
288,2863,1050509774
288,2866,980534725
288,2867,975692661
288,2871,978467563
288,2872,976138178
288,2875,976124871
288,2890,976120962
288,2901,976139469
288,2902,976139017
288,2903,976139126
288,2915,975692448
288,2916,975692044
288,2918,1054568946
288,2919,979163941
288,2921,985625074
288,2922,985625095
288,2944,978465510
288,2946,976120692
288,2947,978465510
288,2948,978465565
288,2949,1054569001
288,2951,1079984727
288,2959,1054569349
288,2966,1054568370
288,2976,980531349
288,2985,975691873
288,2987,978467651
288,2989,976138347
288,2990,976138321
288,2991,976138026
288,2993,978465686
288,2997,975693028
288,3006,988139114
288,3015,985627023
288,3016,976138733
288,3018,976138615
288,3020,976124761
288,3033,975691905
288,3034,978469358
288,3036,978467836
288,3037,1054568261
288,3039,975692577
288,3040,976120241
288,3044,1020369071
288,3048,975692824
288,3054,978469623
288,3060,976121187
288,3070,975691843
288,3074,985625074
288,3081,1054569630
288,3082,1246852276
288,3087,975692736
288,3095,979163436
288,3098,979163780
288,3100,976121187
288,3101,985626994
288,3104,1079984171
288,3105,979163846
288,3107,976121412
288,3108,976139804
288,3114,1198509976
288,3115,1046792281
288,3147,976120999
288,3156,1068837113
288,3157,1246852316
288,3159,994188054
288,3161,1020191538
288,3167,980531871
288,3168,978467717
288,3169,980531690
288,3174,976121241
288,3175,975692044
288,3176,976121431
288,3189,1054568451
288,3198,979163834
288,3204,985626839
288,3210,976120587
288,3213,978469157
288,3244,976120215
288,3247,978647508
288,3250,976121266
288,3253,1246852268
288,3255,976121389
288,3256,978465766
288,3260,976120906
288,3263,978559499
288,3269,975692114
288,3271,976121109
288,3308,975692708
288,3313,978622593
288,3317,1054568461
288,3331,980536052
288,3342,985626627
288,3345,978470103
288,3347,980531653
288,3354,984417045
288,3359,1054568632
288,3360,1016470252
288,3361,1054569393
288,3362,1079984111
288,3363,976120215
288,3368,976139738
288,3396,976120173
288,3397,975692634
288,3418,976121165
288,3421,976120173
288,3424,978471262
288,3441,976138374
288,3448,1054569073
288,3450,975691588
288,3471,976139271
288,3476,976138615
288,3481,991141864
288,3483,985625157
288,3489,978468441
288,3494,978467717
288,3498,980534675
288,3499,976138558
288,3500,976124646
288,3506,976120462
288,3507,1079984124
288,3508,985625074
288,3519,976138026
288,3524,978559720
288,3525,975692736
288,3526,975692602
288,3527,1048089669
288,3543,975692479
288,3551,985626793
288,3552,975692602
288,3572,975692259
288,3578,984416988
288,3591,975692661
288,3608,1054569125
288,3614,976140025
288,3623,978465866
288,3633,978465723
288,3635,976138026
288,3638,976138069
288,3639,1079984612
288,3649,980535490
288,3654,1014821827
288,3668,979163941
288,3671,976120215
288,3672,978468053
288,3676,976138558
288,3681,985625074
288,3688,975692782
288,3689,975692940
288,3690,975692940
288,3698,975691939
288,3699,975691843
288,3702,976138026
288,3703,975691813
288,3704,1048089677
288,3708,1020369989
288,3740,1079984713
288,3751,984417021
288,3753,985624979
288,3755,979163363
288,3763,976138271
288,3766,985626724
288,3767,976138444
288,3769,976138026
288,3770,975691905
288,3771,976138069
288,3784,997199552
288,3785,991141834
288,3793,1054569529
288,3798,1002140012
288,3806,1014821744
288,3809,978559568
288,3812,978559764
288,3827,1054568650
288,3833,976139017
288,3836,976120215
288,3846,1079984164
288,3863,980531310
288,3868,1054569013
288,3869,978619068
288,3873,978471458
288,3893,1048089673
288,3897,1079984377
288,3916,1066059085
288,3917,975691533
288,3918,975691402
